loss,mean_q
7.275710105895996,-41.353858947753906
7.262969017028809,-40.961578369140625
7.074173927307129,-44.06607437133789
5.1314496994018555,-39.83369445800781
5.763998031616211,-43.167381286621094
6.903136730194092,-38.98527145385742
6.043099880218506,-43.612144470214844
6.6835222244262695,-42.919761657714844
5.3094162940979,-39.433475494384766
5.74610710144043,-35.16448211669922
5.010244846343994,-34.52070617675781
7.111149311065674,-38.95681381225586
6.43551778793335,-38.66777420043945
4.786893844604492,-37.112831115722656
4.529562950134277,-39.60210418701172
5.659484386444092,-39.03199005126953
5.8070454597473145,-38.68769454956055
6.189838409423828,-45.16037368774414
6.253583908081055,-42.55274200439453
5.876150131225586,-40.13286590576172
5.664516925811768,-43.37744140625
5.811009407043457,-40.09978485107422
8.117911338806152,-40.18651580810547
5.315536975860596,-38.54191589355469
5.541496276855469,-33.8167610168457
6.372881889343262,-42.9201545715332
5.809757709503174,-41.31063461303711
6.636590003967285,-38.9376220703125
5.657904624938965,-39.7319450378418
6.161863803863525,-40.48044967651367
7.435605525970459,-42.64002990722656
7.607691287994385,-37.70277404785156
7.221401214599609,-46.35026550292969
5.5544209480285645,-40.151390075683594
4.439699649810791,-38.98509979248047
6.047104358673096,-37.36566162109375
5.0535078048706055,-38.031097412109375
5.511474609375,-38.95283126831055
5.932518005371094,-42.07754898071289
4.18743896484375,-36.26885986328125
6.355008602142334,-41.02094650268555
4.958789825439453,-36.182769775390625
7.199839115142822,-36.14886474609375
5.975404262542725,-40.17705154418945
6.103157997131348,-40.98832321166992
5.05369758605957,-38.984012603759766
7.864885330200195,-38.00553512573242
4.306393623352051,-38.28080749511719
6.390350341796875,-38.98565673828125
5.9914727210998535,-40.05473709106445
5.28177547454834,-39.84808349609375
5.704290390014648,-41.19106674194336
5.598033428192139,-35.84160614013672
6.243607521057129,-36.722530364990234
6.092153549194336,-40.26060485839844
6.786291599273682,-36.33637619018555
4.9552202224731445,-38.39511489868164
6.35943603515625,-41.47261047363281
5.04521369934082,-36.976261138916016
6.745882987976074,-41.849021911621094
7.153768539428711,-38.56977462768555
6.25860595703125,-39.429908752441406
4.189146041870117,-38.003746032714844
5.160463333129883,-42.79312515258789
6.137645721435547,-34.095218658447266
7.26416540145874,-37.66926574707031
5.789824485778809,-39.18342971801758
6.661118984222412,-43.17429733276367
4.931776523590088,-38.94652557373047
6.745311737060547,-41.81681823730469
4.025981426239014,-38.87797927856445
6.004238128662109,-41.25643539428711
7.107341766357422,-43.17995834350586
4.756442546844482,-37.10893630981445
7.961867332458496,-41.34176254272461
4.447954177856445,-37.71466064453125
4.543895721435547,-39.867828369140625
5.01631498336792,-43.0627326965332
4.679996490478516,-40.50621032714844
4.858965873718262,-38.714115142822266
5.207480430603027,-39.699790954589844
4.147060394287109,-40.53437805175781
7.003408432006836,-37.70393371582031
5.672841548919678,-34.69721984863281
5.704573631286621,-42.589107513427734
5.8304057121276855,-41.38718795776367
5.90242862701416,-42.003326416015625
7.238487720489502,-39.26535415649414
6.103864669799805,-42.45060729980469
6.714656352996826,-38.34779357910156
6.728506088256836,-35.1845703125
5.039663314819336,-40.132545471191406
6.26519775390625,-39.707279205322266
5.664950370788574,-37.13280487060547
6.208563804626465,-39.216712951660156
7.859113693237305,-40.23153305053711
6.479590892791748,-38.53853988647461
6.674385070800781,-38.56694412231445
5.270914554595947,-42.89221954345703
5.825113296508789,-44.38358688354492
6.106701850891113,-41.37961959838867
6.729187488555908,-40.5203857421875
5.227030277252197,-39.336570739746094
8.05465316772461,-45.28779983520508
7.245590686798096,-42.78376770019531
6.378876686096191,-44.21875
8.607743263244629,-40.488929748535156
7.0056281089782715,-47.66294479370117
5.568055629730225,-38.607200622558594
6.218554496765137,-48.425559997558594
6.991522312164307,-44.20660400390625
5.800267696380615,-43.52063751220703
6.874953746795654,-43.926719665527344
7.6855340003967285,-42.860984802246094
5.83542537689209,-41.551021575927734
5.539721488952637,-49.61083984375
6.517212867736816,-45.07816696166992
7.879614353179932,-44.76384353637695
7.645878791809082,-39.71562194824219
7.581517696380615,-47.09104919433594
7.090816974639893,-41.92203903198242
8.234132766723633,-44.52693557739258
5.44228982925415,-42.11661148071289
4.905097961425781,-44.770381927490234
6.723428249359131,-43.12137222290039
5.692573547363281,-45.049163818359375
8.56655502319336,-43.37445068359375
5.993203163146973,-43.362754821777344
6.72423791885376,-43.985904693603516
7.246831893920898,-40.837562561035156
7.9058685302734375,-43.24014663696289
8.254790306091309,-43.06082534790039
7.252171516418457,-49.19181823730469
6.959108352661133,-41.10975646972656
6.81097936630249,-47.3924674987793
6.502291679382324,-46.40593719482422
5.615326881408691,-41.97569274902344
7.04364013671875,-42.14958190917969
6.30125617980957,-42.5888671875
5.195065498352051,-44.237022399902344
5.838327884674072,-41.47848892211914
6.473880290985107,-44.48883056640625
5.856052875518799,-38.5461311340332
5.739908695220947,-45.17301940917969
10.622554779052734,-44.064205169677734
7.247054100036621,-45.380149841308594
7.287103652954102,-39.501319885253906
7.5041303634643555,-45.4108772277832
6.046720504760742,-45.67163848876953
6.861995697021484,-41.72365188598633
6.700502395629883,-46.17588424682617
6.267021179199219,-42.017059326171875
6.537617206573486,-41.16084671020508
7.420198917388916,-41.82365798950195
7.615438461303711,-43.17664337158203
7.781042098999023,-45.219539642333984
5.5123066902160645,-42.95866394042969
6.44734001159668,-44.139427185058594
8.891205787658691,-42.06830596923828
7.958493709564209,-41.51454544067383
5.87504768371582,-42.39685821533203
7.40323543548584,-46.55912780761719
8.946380615234375,-48.04888153076172
6.319909572601318,-41.468406677246094
5.231858730316162,-38.66850662231445
5.534715175628662,-44.35159683227539
5.3313117027282715,-41.94850158691406
5.115900039672852,-45.90048599243164
6.149835586547852,-46.125980377197266
7.182694435119629,-47.068275451660156
6.220170497894287,-40.459197998046875
6.492406368255615,-45.131248474121094
4.61903715133667,-43.74258804321289
6.905374050140381,-38.22320556640625
5.564897537231445,-41.9345703125
7.279639720916748,-47.764976501464844
7.0642194747924805,-46.87052536010742
5.988539218902588,-46.08653259277344
4.97589111328125,-40.779972076416016
6.877431392669678,-47.26930236816406
9.108505249023438,-46.23732376098633
6.577873229980469,-46.27385330200195
5.264868259429932,-46.56138610839844
6.7560224533081055,-48.72795486450195
8.560739517211914,-43.8958854675293
7.216540336608887,-39.86897659301758
6.5068254470825195,-41.822444915771484
5.194834232330322,-44.248512268066406
4.850763320922852,-41.79680252075195
5.5158514976501465,-41.51178741455078
6.8043951988220215,-38.56903076171875
7.136125087738037,-47.300025939941406
6.249543190002441,-42.50545120239258
6.640268802642822,-46.72185516357422
8.810468673706055,-41.77260971069336
6.588695049285889,-39.823795318603516
5.871829986572266,-38.31512451171875
6.813323020935059,-49.09489059448242
8.852567672729492,-44.65034484863281
5.601251602172852,-40.164947509765625
5.97332763671875,-42.445709228515625
5.600610733032227,-44.12028503417969
7.389717102050781,-41.99934387207031
6.3142852783203125,-44.52705383300781
6.577975273132324,-47.829742431640625
5.932189464569092,-43.157047271728516
6.345737457275391,-44.85210418701172
6.488745212554932,-38.949947357177734
5.216782569885254,-40.22815704345703
6.4393510818481445,-41.28337097167969
4.99440860748291,-41.715850830078125
7.856302261352539,-47.564327239990234
4.970035076141357,-46.72868728637695
6.120271682739258,-41.15312957763672
5.768233776092529,-40.32658004760742
5.590555667877197,-41.58937072753906
7.2758469581604,-45.71097183227539
7.079513072967529,-45.277000427246094
5.517281532287598,-42.82234573364258
5.381879806518555,-43.76604461669922
9.17592716217041,-41.823692321777344
7.293161869049072,-46.995487213134766
5.767500400543213,-39.84349822998047
5.864871025085449,-42.615108489990234
5.1037211418151855,-41.144386291503906
5.947549343109131,-40.60580062866211
5.981997489929199,-34.22574996948242
6.261599540710449,-38.82114028930664
5.909622669219971,-46.39958572387695
7.518832206726074,-43.63783645629883
6.411596298217773,-43.557373046875
6.448265075683594,-42.106231689453125
8.227571487426758,-41.37487030029297
5.675622940063477,-40.607688903808594
7.685510635375977,-42.99671173095703
5.927591800689697,-37.75835037231445
6.574885368347168,-42.8883056640625
4.586919784545898,-42.47125244140625
8.996623039245605,-44.180625915527344
4.899007797241211,-40.62959289550781
7.8111090660095215,-44.2094612121582
4.935516357421875,-44.83174133300781
6.25163459777832,-42.31044387817383
9.974291801452637,-47.92974853515625
4.755639553070068,-42.22610092163086
6.302748680114746,-43.859947204589844
6.0552592277526855,-42.69367218017578
9.296932220458984,-42.73162078857422
7.912655830383301,-44.22509765625
8.056340217590332,-45.44252395629883
4.272782802581787,-37.93817901611328
5.864789009094238,-47.62005615234375
5.239207744598389,-46.69620895385742
5.355243682861328,-43.37031936645508
5.815506935119629,-37.533775329589844
5.407929420471191,-43.43803405761719
6.087156295776367,-43.954254150390625
5.894023895263672,-45.803802490234375
5.2384419441223145,-40.06664276123047
5.725713729858398,-42.836246490478516
5.842153549194336,-46.43364334106445
6.279909133911133,-46.82640838623047
6.466595649719238,-40.60700988769531
5.5701398849487305,-43.043182373046875
6.359114170074463,-47.48627471923828
5.678563117980957,-42.135719299316406
6.060985565185547,-44.37614440917969
6.3726325035095215,-40.108436584472656
5.834888458251953,-46.82698440551758
7.108487606048584,-46.52737808227539
5.702638626098633,-48.991058349609375
5.947047233581543,-43.311363220214844
5.794589519500732,-41.321144104003906
7.755926609039307,-43.66069030761719
6.101119518280029,-40.40599822998047
6.80521821975708,-43.46502685546875
10.439798355102539,-42.31522750854492
4.655923843383789,-43.11224365234375
7.038543224334717,-41.72013473510742
7.068714618682861,-46.97447967529297
5.086574554443359,-38.652408599853516
5.6489081382751465,-37.0401611328125
6.2305426597595215,-45.46931457519531
6.501058578491211,-43.21748733520508
6.547324180603027,-41.937896728515625
7.422372341156006,-48.16032791137695
4.8651533126831055,-44.70523452758789
6.369575023651123,-43.84389877319336
6.630527496337891,-44.41846466064453
7.326995849609375,-46.06379318237305
6.4408860206604,-45.59649658203125
5.872306823730469,-45.01165008544922
7.554599761962891,-44.72309112548828
6.406872272491455,-38.53600311279297
5.852222442626953,-48.00772476196289
5.975804805755615,-43.72021484375
5.832606792449951,-41.16082000732422
6.061155319213867,-50.985877990722656
5.720620155334473,-46.841590881347656
7.198632717132568,-45.13574981689453
6.472324848175049,-44.94908142089844
6.121815204620361,-43.0195198059082
5.122272491455078,-40.66816329956055
6.2818379402160645,-45.41434860229492
7.94566535949707,-46.721126556396484
5.919249534606934,-44.01797103881836
6.489809036254883,-43.920875549316406
7.581844329833984,-46.40315628051758
5.237367630004883,-49.659812927246094
6.214798927307129,-44.275394439697266
6.632420063018799,-42.63711166381836
6.109550952911377,-40.4765625
7.309135437011719,-45.906002044677734
5.826088905334473,-43.322776794433594
6.761438846588135,-41.20051193237305
7.72802209854126,-47.0830078125
6.721656322479248,-45.802860260009766
9.463643074035645,-44.9361572265625
7.866307735443115,-42.38774490356445
7.337343692779541,-43.1041374206543
5.108241081237793,-42.625389099121094
6.958425998687744,-43.295711517333984
6.83966588973999,-41.84837341308594
5.501309394836426,-43.30567932128906
7.270325183868408,-46.50080108642578
6.938830852508545,-45.71968460083008
5.822982311248779,-37.25647735595703
6.449835300445557,-43.032222747802734
8.697372436523438,-40.89915466308594
8.102001190185547,-39.86466979980469
6.752989292144775,-43.34426498413086
6.980435371398926,-41.236148834228516
7.871914386749268,-43.645328521728516
7.168444633483887,-40.49325180053711
6.79736328125,-41.14243698120117
5.721776485443115,-45.01377868652344
5.439870834350586,-47.026187896728516
6.2598724365234375,-42.792301177978516
5.804855823516846,-40.55606460571289
7.355743408203125,-42.979801177978516
5.538235664367676,-43.95281982421875
7.006459712982178,-42.77395248413086
6.972235679626465,-43.842620849609375
5.988710880279541,-45.90406799316406
7.9419050216674805,-45.014007568359375
10.939167976379395,-47.73393249511719
8.652859687805176,-43.811309814453125
6.552285194396973,-43.5631217956543
7.1693220138549805,-40.96228790283203
7.426447868347168,-43.215335845947266
6.620783805847168,-40.91439437866211
6.515901565551758,-44.74489974975586
5.383115768432617,-39.88416290283203
6.571130752563477,-41.72452926635742
7.7807698249816895,-47.86676025390625
6.686635971069336,-39.87916564941406
5.498727321624756,-47.60609817504883
6.284029960632324,-50.99816131591797
7.841915130615234,-46.96316909790039
5.691364288330078,-48.338130950927734
4.594624996185303,-44.896995544433594
6.830217361450195,-47.95967102050781
7.00466251373291,-46.41954803466797
6.2249369621276855,-44.34535598754883
4.922717571258545,-47.85271453857422
6.517621040344238,-49.93988800048828
7.377642631530762,-49.0192756652832
6.6664652824401855,-47.886192321777344
4.312949180603027,-48.604248046875
5.914380073547363,-47.43050003051758
6.998928546905518,-49.61286544799805
8.6129150390625,-43.408180236816406
8.584773063659668,-50.793067932128906
7.9802398681640625,-47.58070755004883
5.397359371185303,-52.137489318847656
8.16605281829834,-44.65931701660156
5.637701034545898,-45.56769561767578
8.709909439086914,-50.931461334228516
7.816896438598633,-46.72341537475586
6.777578830718994,-45.30268859863281
8.445893287658691,-43.92379379272461
8.034195899963379,-44.16151428222656
6.38301420211792,-41.243717193603516
8.392345428466797,-54.120704650878906
6.315715312957764,-46.23075866699219
6.886350631713867,-49.59699249267578
8.874831199645996,-43.191585540771484
7.011690139770508,-43.64012145996094
6.769769191741943,-49.152000427246094
8.394676208496094,-47.833255767822266
7.709573745727539,-42.041961669921875
6.352115631103516,-44.26739501953125
6.354315280914307,-47.738311767578125
6.181006908416748,-50.0765266418457
5.8148393630981445,-50.76884841918945
7.141821384429932,-44.816200256347656
6.100029945373535,-43.7615966796875
6.147151947021484,-46.23236846923828
5.127972602844238,-47.71631622314453
8.1160888671875,-46.65953063964844
7.90024471282959,-48.781551361083984
8.673932075500488,-49.11606979370117
7.660521984100342,-53.15041732788086
8.036587715148926,-50.20071029663086
6.99243688583374,-51.02436065673828
8.296991348266602,-46.8419189453125
7.223600387573242,-47.94870376586914
6.518232345581055,-49.79842758178711
5.592467784881592,-42.99383544921875
8.199712753295898,-46.444698333740234
8.347241401672363,-43.15947723388672
6.247970104217529,-47.17536544799805
6.3994855880737305,-49.54377365112305
7.660374641418457,-44.023841857910156
9.002667427062988,-47.149356842041016
6.344350814819336,-47.51457977294922
6.137139320373535,-47.845035552978516
6.428861618041992,-43.95148468017578
7.593792915344238,-47.52325439453125
8.573440551757812,-48.027862548828125
6.578963279724121,-47.63426971435547
7.456655025482178,-52.72297668457031
7.2070465087890625,-49.308170318603516
5.363954544067383,-44.53443908691406
6.1612138748168945,-45.396766662597656
6.117700099945068,-46.599082946777344
4.756851673126221,-47.40602111816406
8.15845775604248,-51.6611328125
7.501430988311768,-48.76338195800781
6.926800727844238,-58.84320831298828
7.117351531982422,-48.405738830566406
6.881564140319824,-46.97038269042969
7.21367073059082,-47.13265609741211
6.778383255004883,-45.8719596862793
9.71099853515625,-49.79584884643555
5.250748157501221,-49.0555305480957
6.617508411407471,-51.02138137817383
5.305028915405273,-47.22519302368164
5.653747081756592,-51.90744400024414
4.036923408508301,-45.23031234741211
8.967809677124023,-53.68058395385742
5.7619452476501465,-42.36072540283203
8.434168815612793,-45.25493621826172
5.562726020812988,-42.100032806396484
7.099258899688721,-47.98796844482422
4.872708320617676,-43.62568664550781
6.546866416931152,-46.29734420776367
7.396677017211914,-43.591758728027344
7.453506946563721,-45.55558395385742
7.565095901489258,-44.11225128173828
6.6817522048950195,-44.85250473022461
9.121149063110352,-51.831382751464844
8.038607597351074,-48.019752502441406
7.458436965942383,-46.530208587646484
8.278047561645508,-46.90812683105469
6.804318428039551,-47.7594108581543
7.984502792358398,-50.182857513427734
5.2524638175964355,-46.518985748291016
6.243160724639893,-44.32773208618164
8.26626205444336,-51.23847198486328
6.159970760345459,-44.518226623535156
5.278034687042236,-47.17207717895508
6.716437816619873,-49.37885284423828
7.28900671005249,-46.27410125732422
5.833724021911621,-46.849510192871094
7.65169095993042,-45.083274841308594
7.95109748840332,-52.09443283081055
6.018563747406006,-51.20528030395508
7.692836284637451,-49.53628158569336
6.717564582824707,-48.204322814941406
6.20563268661499,-45.263336181640625
6.472532749176025,-46.65972137451172
6.884278297424316,-43.067588806152344
7.648125648498535,-41.956390380859375
7.728541851043701,-46.848812103271484
6.923653602600098,-45.664310455322266
5.86515998840332,-52.329368591308594
5.577202796936035,-46.0638427734375
9.022541999816895,-47.38666534423828
6.593491554260254,-43.95885467529297
6.905884265899658,-46.190460205078125
7.223753452301025,-46.21147918701172
6.5503387451171875,-45.18890380859375
6.184659004211426,-46.27052307128906
8.8857421875,-50.33761978149414
6.156001091003418,-42.45802307128906
8.361981391906738,-46.8857421875
5.599656581878662,-46.62790298461914
7.132748603820801,-45.7062873840332
6.34525203704834,-45.77107238769531
7.686039924621582,-47.71042251586914
4.490793704986572,-45.62804412841797
6.162768840789795,-43.5506591796875
6.432391166687012,-48.91484069824219
6.691303253173828,-50.240386962890625
5.5613908767700195,-51.80287170410156
6.6261067390441895,-52.63672637939453
7.640877723693848,-51.309478759765625
6.825263023376465,-50.08717346191406
10.08850383758545,-46.99773406982422
6.14631986618042,-44.91421127319336
6.712295055389404,-46.23270797729492
7.610891819000244,-43.56956100463867
9.472887992858887,-49.54083251953125
7.154047012329102,-51.40331268310547
6.382218837738037,-46.65861129760742
7.604256629943848,-46.40824508666992
6.844925880432129,-44.28008270263672
8.609413146972656,-52.594512939453125
8.629776954650879,-49.4697151184082
9.14957046508789,-52.36128616333008
7.498224258422852,-47.95392608642578
6.653723239898682,-50.28705596923828
5.967166900634766,-46.04911422729492
6.581689357757568,-47.85734176635742
6.189774990081787,-46.76341247558594
6.592342376708984,-49.173606872558594
7.243986129760742,-43.93149185180664
6.4134135246276855,-46.55033874511719
8.417168617248535,-52.3177490234375
4.686611652374268,-44.27080154418945
5.876931667327881,-47.069637298583984
8.190329551696777,-42.724029541015625
6.54437255859375,-42.79274368286133
5.963647365570068,-44.07030487060547
7.833533763885498,-47.679134368896484
7.371927738189697,-45.920345306396484
7.382885932922363,-45.55021286010742
4.762633800506592,-45.66865158081055
5.697821140289307,-43.30286407470703
5.116415023803711,-44.98161697387695
6.812633037567139,-43.006385803222656
7.738062381744385,-43.40653991699219
6.227790832519531,-43.71505355834961
6.61039400100708,-48.38951110839844
6.751546859741211,-46.741939544677734
5.548559188842773,-46.032562255859375
8.934638023376465,-47.80819320678711
7.894496440887451,-50.077659606933594
5.929839611053467,-48.949005126953125
7.297166347503662,-45.05284881591797
6.964141845703125,-45.90562057495117
7.430179595947266,-52.080562591552734
6.2817769050598145,-46.8243408203125
6.136881351470947,-46.83906555175781
7.225170135498047,-47.56365966796875
5.954835414886475,-47.925743103027344
6.213965892791748,-48.52120590209961
7.060168266296387,-49.466033935546875
6.556621551513672,-50.493377685546875
8.517803192138672,-46.271793365478516
6.902496814727783,-47.61185836791992
6.700664520263672,-49.07546615600586
4.7818803787231445,-51.40214538574219
8.093191146850586,-51.68867111206055
8.540504455566406,-46.4035758972168
5.7517476081848145,-45.054054260253906
8.189837455749512,-53.462284088134766
6.6086015701293945,-48.4835205078125
7.390392780303955,-49.85455322265625
5.564305782318115,-48.78392028808594
8.476981163024902,-52.32302474975586
5.323812007904053,-50.51746368408203
7.491880416870117,-50.78626251220703
6.222143173217773,-47.76466751098633
6.057129859924316,-45.32311248779297
8.397680282592773,-46.48527145385742
5.6942973136901855,-51.103538513183594
6.984442234039307,-46.43621063232422
6.7760210037231445,-51.411434173583984
6.403553485870361,-42.33216094970703
6.32671594619751,-47.55379867553711
8.860221862792969,-44.206790924072266
9.226861000061035,-44.042396545410156
8.392297744750977,-44.59706497192383
7.061801910400391,-43.66218566894531
6.205399513244629,-44.69520950317383
7.704154968261719,-46.322200775146484
8.112972259521484,-47.79776382446289
5.5565667152404785,-44.2735481262207
4.764821529388428,-41.944854736328125
9.121515274047852,-54.93865203857422
8.013596534729004,-49.359169006347656
5.319535255432129,-43.430511474609375
6.2858147621154785,-49.80329895019531
7.465702056884766,-57.077552795410156
6.56864070892334,-47.1463737487793
7.051121711730957,-44.47919464111328
7.710965156555176,-50.31659698486328
5.229779243469238,-47.87288284301758
5.878940105438232,-44.4039421081543
4.491816997528076,-47.9724235534668
6.365157127380371,-44.49671936035156
4.823211669921875,-45.739498138427734
7.237758636474609,-47.33795928955078
7.818938255310059,-47.76118087768555
9.24962043762207,-49.59446334838867
7.513903617858887,-47.119712829589844
8.436257362365723,-43.71255111694336
8.304569244384766,-51.16733932495117
11.783479690551758,-51.51934814453125
7.1003031730651855,-43.58202362060547
8.055496215820312,-52.033103942871094
5.569873332977295,-51.970359802246094
8.228548049926758,-48.52500915527344
7.272123336791992,-48.70703125
8.46483325958252,-55.66621017456055
6.378063678741455,-50.52272033691406
8.423800468444824,-51.16943359375
7.750479698181152,-55.45856475830078
7.670513153076172,-52.32286071777344
6.179574489593506,-53.727378845214844
7.036983489990234,-47.235618591308594
7.563783645629883,-49.11506652832031
8.15574836730957,-50.085933685302734
6.828558921813965,-54.988563537597656
7.67750358581543,-50.70897674560547
6.290480613708496,-47.90920639038086
7.0923566818237305,-50.663692474365234
5.603428840637207,-51.23800277709961
8.347546577453613,-52.45222854614258
11.539237022399902,-54.768192291259766
8.198955535888672,-57.07373809814453
6.306310653686523,-49.84941864013672
6.558948516845703,-49.97606658935547
8.766095161437988,-52.999298095703125
8.212661743164062,-55.15544891357422
7.002737045288086,-57.171897888183594
7.6551361083984375,-50.437889099121094
8.350996017456055,-51.24986267089844
9.004900932312012,-53.2483024597168
8.528421401977539,-46.931236267089844
6.146315574645996,-43.05101013183594
7.987888336181641,-50.38849639892578
8.07596492767334,-52.81065368652344
7.53468132019043,-49.3735466003418
8.241029739379883,-50.230934143066406
6.539491653442383,-47.89879608154297
6.580323219299316,-50.19237518310547
8.359060287475586,-51.047767639160156
8.15888500213623,-42.906700134277344
9.291990280151367,-49.660614013671875
8.845614433288574,-51.06012725830078
6.569879055023193,-51.57672119140625
5.619015216827393,-53.72010803222656
6.685919761657715,-48.50611877441406
8.183536529541016,-51.13116455078125
6.2941203117370605,-53.664695739746094
8.366621971130371,-53.996620178222656
9.02712631225586,-46.00229263305664
8.077922821044922,-52.83012771606445
8.936753273010254,-54.82837677001953
6.761404037475586,-53.38558578491211
7.2889299392700195,-50.838348388671875
6.249675273895264,-49.08945083618164
5.819835662841797,-47.17815017700195
8.996723175048828,-50.14291000366211
7.808307647705078,-52.6569709777832
8.122337341308594,-51.45432662963867
6.761148929595947,-53.68064498901367
7.836346626281738,-52.96174621582031
7.579437255859375,-52.52716064453125
6.927300453186035,-47.85166549682617
8.454594612121582,-49.37239456176758
7.354748725891113,-46.89057922363281
7.7148213386535645,-44.11454391479492
6.14487361907959,-46.68776321411133
6.087212562561035,-55.85979080200195
8.648338317871094,-53.2593879699707
6.147490501403809,-46.574039459228516
8.10292911529541,-49.179420471191406
8.927483558654785,-51.89223098754883
7.513108253479004,-55.54497146606445
6.742502212524414,-50.8492431640625
7.632787227630615,-55.092262268066406
7.458813667297363,-52.22998809814453
10.191825866699219,-57.05246353149414
7.84488582611084,-49.404579162597656
7.187915325164795,-54.68376922607422
8.049873352050781,-51.139984130859375
6.50592041015625,-51.08006286621094
6.746765613555908,-55.41775894165039
6.2634687423706055,-53.88726043701172
7.40225887298584,-51.98741912841797
6.289906978607178,-49.12044906616211
6.330330848693848,-48.138404846191406
8.022626876831055,-45.46742248535156
8.780901908874512,-53.45890426635742
9.796603202819824,-55.237579345703125
5.348941326141357,-55.55196762084961
6.227596282958984,-47.3404655456543
9.356417655944824,-47.05310821533203
6.709627628326416,-49.186073303222656
4.365392684936523,-56.56748580932617
6.07106876373291,-50.980430603027344
6.147408485412598,-51.65804672241211
6.539308547973633,-52.08197021484375
6.5170135498046875,-52.78290939331055
5.806037425994873,-48.00141906738281
7.07363224029541,-50.27341842651367
8.844520568847656,-48.22751998901367
8.11755084991455,-50.69742965698242
6.253340721130371,-51.14812469482422
7.576025485992432,-53.23188400268555
8.495156288146973,-49.31553649902344
5.836195945739746,-50.77342987060547
5.715937614440918,-49.419708251953125
8.020624160766602,-51.762001037597656
11.18716049194336,-53.350162506103516
6.899904251098633,-52.98298263549805
7.044375419616699,-48.84595489501953
6.0601043701171875,-50.21297073364258
7.709821701049805,-50.63442611694336
6.767913341522217,-42.00657272338867
7.266265869140625,-52.83906555175781
6.221549034118652,-46.99008560180664
6.993005752563477,-46.472068786621094
6.668442726135254,-49.04076385498047
5.704791069030762,-52.00275802612305
6.667178630828857,-51.74374008178711
8.074132919311523,-48.35382080078125
6.768800258636475,-44.121559143066406
6.065886974334717,-53.078460693359375
7.652929782867432,-49.948463439941406
7.265699863433838,-50.00751876831055
10.449173927307129,-50.599979400634766
8.65408992767334,-50.31584548950195
9.312797546386719,-46.643131256103516
8.461847305297852,-45.840667724609375
7.849608898162842,-51.97221755981445
7.269951820373535,-46.977577209472656
5.886265277862549,-51.21377182006836
6.645756721496582,-49.171573638916016
8.10882568359375,-52.19082260131836
7.851756572723389,-55.306312561035156
6.510103702545166,-53.94286346435547
7.475210666656494,-52.038330078125
8.861204147338867,-50.439720153808594
5.511404037475586,-48.235877990722656
7.811217308044434,-53.83485412597656
6.555476665496826,-49.511390686035156
6.653960227966309,-47.21430206298828
6.90293025970459,-51.42900848388672
6.615335941314697,-55.82723617553711
6.9929423332214355,-53.09781265258789
7.2409467697143555,-50.321144104003906
10.106244087219238,-54.826507568359375
8.142770767211914,-45.65574264526367
6.1017961502075195,-51.718666076660156
8.513822555541992,-48.82707977294922
6.192296981811523,-47.783721923828125
7.852687358856201,-54.183189392089844
9.531499862670898,-54.98036575317383
6.427542209625244,-47.415584564208984
6.79028844833374,-55.29927062988281
6.202475547790527,-47.553279876708984
8.731151580810547,-54.171348571777344
7.462455749511719,-49.33648681640625
5.672199249267578,-51.21126174926758
8.73951244354248,-52.27756881713867
7.52974796295166,-49.496124267578125
7.392577171325684,-50.22447967529297
6.58016300201416,-51.208675384521484
8.267516136169434,-54.88425827026367
7.134912014007568,-51.050025939941406
6.965590953826904,-49.76937484741211
9.215326309204102,-53.84931182861328
6.210287570953369,-49.73737335205078
7.0397796630859375,-49.91014099121094
10.875699043273926,-53.08543014526367
8.466133117675781,-50.24708938598633
7.867571830749512,-49.067012786865234
6.325462818145752,-47.828407287597656
8.53553581237793,-49.59941864013672
8.170353889465332,-55.488853454589844
7.453263282775879,-49.64015579223633
6.938296318054199,-49.30080795288086
7.994792938232422,-49.364173889160156
6.424379348754883,-45.39582824707031
7.223033905029297,-48.7538948059082
6.808418273925781,-53.54800796508789
9.071158409118652,-48.51618957519531
7.322973251342773,-54.1364631652832
7.528594493865967,-54.514427185058594
5.638261795043945,-51.47883224487305
6.611359119415283,-53.73844528198242
8.18148422241211,-47.960426330566406
5.731910705566406,-51.897308349609375
6.484310150146484,-51.054405212402344
6.092890739440918,-53.31187057495117
7.977378845214844,-51.854488372802734
7.979928016662598,-53.15108108520508
9.004054069519043,-56.228675842285156
5.865678787231445,-54.696205139160156
8.202746391296387,-47.40904235839844
7.029110431671143,-50.94950866699219
6.710294723510742,-50.5279426574707
8.391092300415039,-49.834388732910156
7.340305328369141,-49.752079010009766
9.621997833251953,-49.013240814208984
7.306612491607666,-48.04080581665039
5.83400821685791,-48.39947509765625
8.314919471740723,-51.76198196411133
5.470335483551025,-50.157798767089844
6.926403522491455,-48.92565155029297
7.97391414642334,-55.269161224365234
8.020512580871582,-54.1739616394043
6.6570940017700195,-50.10763168334961
9.003710746765137,-51.83608627319336
8.624011993408203,-56.28070831298828
7.112737655639648,-47.17021560668945
7.901892185211182,-51.85157775878906
7.081179618835449,-47.93916702270508
6.500452995300293,-51.7828483581543
7.465860366821289,-53.15719985961914
8.979819297790527,-50.94230651855469
8.515263557434082,-51.387393951416016
6.068646430969238,-55.84270095825195
8.462560653686523,-47.710235595703125
5.471347808837891,-53.198707580566406
